7375,8158,105344,8158,-0.717,0.384
7376,8159,105768,8159,-0.739,-1.253
7377,8160,105412,16Aqr,-0.72,-0.08
7378,8161,105282,8161,-0.713,0.864
7379,8162,105199,5AlpCep,-0.709,1.092
7380,8163,105413,9Equ,-0.72,0.128
7381,8164,105259,8164,-0.712,1.023
7382,8165,105411,8165,-0.72,0.416
7383,8166,105390,8166,-0.719,0.566
7384,8167,105515,32IotCap,-0.725,-0.294
7385,8168,104968,8168,-0.697,1.344
7386,8169,105432,8169,-0.722,0.569
7387,8170,105406,8170,-0.72,0.704
7388,8171,105268,6Cep,-0.713,1.132
7389,8172,105576,8172,-0.729,-0.396
7390,8173,105502,1Peg,-0.725,0.346
7391,8174,104756,8174,-0.687,1.418
7392,8175,105574,17Aqr,-0.728,-0.163
7393,8176,106474,8176,-0.776,-1.443
7394,8177,105685,8177,-0.735,-0.814
7395,8178,105570,10BetEqu,-0.728,0.119
7396,8179,105370,8179,-0.718,1.06
7397,8180,105696,The2Mic,-0.735,-0.716
7398,8181,105858,GamPav,-0.744,-1.141
7399,8182,105558,8182,-0.727,0.529
7400,8183,105665,33Cap,-0.734,-0.364
7401,8184,105662,8184,-0.734,-0.397
7402,8185,105497,8185,-0.724,0.862
7403,8187,105668,18Aqr,-0.734,-0.225
7404,8188,105841,GamInd,-0.743,-0.954
7405,8190,105652,8190,-0.733,0.424
7406,8191,105695,8191,-0.735,0.178
7407,8192,105729,20Aqr,-0.737,-0.059
7408,8193,105637,8193,-0.732,0.652
7409,8194,105660,8194,-0.734,0.442
7410,8195,105761,19Aqr,-0.738,-0.17
7411,8196,106044,8196,-0.754,-1.213
7412,8197,105689,8197,-0.735,0.428
7413,8198,105703,8198,-0.736,0.457
7414,8199,105767,21Aqr,-0.739,-0.062
7415,8200,105854,8200,-0.743,-0.66
7416,8201,106424,8201,-0.774,-1.397
7417,8202,105913,8202,-0.746,-0.743
7418,8203,105819,8203,-0.741,0.009
7419,8204,105881,34ZetCap,-0.745,-0.391
7420,8205,105864,8205,-0.744,0.019
7421,8207,105928,35Cap,-0.747,-0.37
7422,8208,105769,8208,-0.739,0.815
7423,8209,105811,69Cyg,-0.741,0.64
7424,8210,105860,8210,-0.744,0.338
7425,8211,106065,8211,-0.755,-0.937
7426,8213,106039,36Cap,-0.754,-0.381
7427,8214,106067,5PsA,-0.755,-0.545
7428,8215,105942,70Cyg,-0.748,0.648
7429,8216,105898,8216,-0.746,0.852
7430,8217,105966,35Vul,-0.749,0.482
7431,8218,105891,8218,-0.745,0.923
7432,8219,106021,8219,-0.752,0.143
7433,8220,106003,8220,-0.751,0.562
7434,8221,106064,8221,-0.755,0.313
7435,8223,106062,8223,-0.755,0.387
7436,8224,105949,8224,-0.748,1.043
7437,8225,106140,2Peg,-0.759,0.413
7438,8226,106052,8226,-0.754,0.967
7439,8227,105972,7Cep,-0.749,1.166
7440,8228,106093,71Cyg,-0.757,0.812
7441,8229,106327,XiGru,-0.768,-0.719
7442,8230,106340,6PsA,-0.769,-0.592
7443,8231,106243,8231,-0.764,0.212
7444,8232,106278,22BetAqr,-0.766,-0.097
7445,8233,106419,8233,-0.774,-0.92
7446,8234,106881,8234,-0.798,-1.387
7447,8235,106363,8235,-0.77,-0.429
7448,8236,106429,8236,-0.774,-0.783
7449,8237,106171,8237,-0.761,0.924
7450,8238,106032,8BetCep,-0.753,1.232
7451,8239,105727,8239,-0.737,1.405
7452,8241,106500,8241,-0.778,-0.749
7453,8242,106267,8242,-0.766,0.918
7454,8243,106227,8243,-0.764,1.055
7455,8244,106564,8244,-0.781,-0.518
7456,8245,106559,37Cap,-0.78,-0.351
7457,8246,106393,8246,-0.772,0.872
7458,8247,106590,8247,-0.782,-0.409
7459,8248,106420,8248,-0.774,0.8
7460,8249,106818,8249,-0.794,-1.131
7461,8250,106527,8250,-0.779,0.397
7462,8251,106592,8251,-0.782,-0.07
7463,8252,106481,73RhoCyg,-0.777,0.796
7464,8253,106654,8PsA,-0.786,-0.457
7465,8254,107089,NuOct,-0.809,-1.351
7466,8255,106551,72Cyg,-0.78,0.673
7467,8256,106703,7PsA,-0.789,-0.577
7468,8257,106595,8257,-0.782,0.492
7469,8258,106605,8258,-0.783,0.427
7470,8259,106518,8259,-0.779,0.902
7471,8260,106723,39EpsCap,-0.79,-0.34
7472,8261,106661,8261,-0.786,0.525
7473,8262,106642,8262,-0.786,0.792
7474,8263,106758,8263,-0.792,-0.007
7475,8264,106786,23XiAqr,-0.793,-0.137
7476,8265,106783,3Peg,-0.793,0.116
7477,8266,106711,74Cyg,-0.79,0.705
7478,8267,106787,5Peg,-0.793,0.337
7479,8268,106907,8268,-0.799,-0.588
7480,8269,106978,8269,-0.803,-0.914
7481,8270,106856,4Peg,-0.796,0.101
7482,8271,107030,8271,-0.805,-0.973
7483,8272,106752,8272,-0.792,0.78
7484,8273,106938,8273,-0.801,-0.185
7485,8274,106872,8274,-0.797,0.445
7486,8275,106771,8275,-0.793,0.943
7487,8276,106897,8276,-0.799,0.354
7488,8277,106944,25Aqr,-0.801,0.039
7489,8278,106985,40GamCap,-0.803,-0.291
7490,8279,106801,9Cep,-0.794,1.084
7491,8280,107843,LamOct,-0.85,-1.444
7492,8281,106886,8281,-0.798,1.003
7493,8282,107112,8282,-0.811,-0.438
7494,8283,107095,42Cap,-0.81,-0.245
7495,8284,106999,75Cyg,-0.804,0.755
7496,8285,107128,41Cap,-0.812,-0.406
7497,8286,107423,8286,-0.827,-1.239
7498,8287,107144,26Aqr,-0.812,0.022
7499,8288,107188,43KapCap,-0.814,-0.329
7500,8289,107151,7Peg,-0.813,0.099
7501,8290,107041,8290,-0.806,0.958
7502,8291,107097,76Cyg,-0.81,0.712
7503,8292,107173,8292,-0.814,0.189
7504,8293,107238,8293,-0.817,-0.342
7505,8295,107232,44Cap,-0.816,-0.251
7506,8297,107129,8297,-0.812,0.62
7507,8298,107140,8298,-0.812,0.799
7508,8299,107344,8299,-0.822,-0.673
7509,8300,107162,77Cyg,-0.813,0.717
7510,8301,107136,80Pi1Cyg,-0.812,0.893
7511,8302,107302,45Cap,-0.82,-0.257
7512,8303,107409,8303,-0.826,-0.864
7513,8304,107186,8304,-0.814,0.866
7514,8305,107380,9IotPsA,-0.824,-0.576
7515,8306,107235,8306,-0.816,0.718
7516,8307,107253,79Cyg,-0.818,0.668
7517,8308,107315,8EpsPeg,-0.821,0.172
7518,8309,107310,78Mu1Cyg,-0.821,0.502
7519,8311,107382,46Cap,-0.825,-0.159
7520,8312,107197,8312,-0.815,1.034
7521,8313,107348,9Peg,-0.823,0.303
7522,8314,107350,8314,-0.823,0.258
7523,8315,107354,10KapPeg,-0.823,0.448
7524,8316,107259,MuCep,-0.818,1.026
7525,8317,107119,11Cep,-0.811,1.245
7526,8318,107487,47Cap,-0.83,-0.162
7527,8319,107517,48LamCap,-0.831,-0.198
7528,8320,107445,8320,-0.828,0.626
7529,8321,107472,12Peg,-0.829,0.401
7530,8322,107556,49DelCap,-0.834,-0.281
7531,8323,107649,8323,-0.839,-0.826
7532,8324,107230,8324,-0.816,1.262
7533,8325,107502,8325,-0.831,0.446
7534,8326,107608,10ThePsA,-0.837,-0.539
7535,8327,107374,8327,-0.824,1.09
7536,8328,107575,11Peg,-0.834,0.047
7537,8330,107558,8330,-0.834,0.3
7538,8331,107773,8331,-0.846,-1.129
7539,8332,107596,8332,-0.836,-0.103
7540,8333,107835,OmiInd,-0.85,-1.215
7541,8334,107418,10NuCep,-0.827,1.067
7542,8335,107533,81Pi2Cyg,-0.832,0.861
7543,8336,107637,8336,-0.838,0.638
7544,8337,107750,8337,-0.845,-0.222
7545,8338,107664,8338,-0.84,0.675
7546,8339,107586,12Cep,-0.835,1.059
7547,8340,107797,8340,-0.847,-0.294
7548,8341,107734,8341,-0.844,0.357
7549,8342,107555,8342,-0.833,1.224
7550,8343,107763,14Peg,-0.846,0.527
7551,8344,107788,13Peg,-0.847,0.302
7552,8345,107749,8345,-0.845,0.718
7553,8346,107901,8346,-0.854,-0.325
7554,8347,107723,8347,-0.844,1.069
7555,8348,107887,8348,-0.853,0.346
7556,8349,107856,8349,-0.851,0.69
7557,8351,108036,51MuCap,-0.861,-0.237
7558,8352,108195,8352,-0.869,-1.08
7559,8353,108085,GamGru,-0.864,-0.652
7560,8354,107975,15Peg,-0.857,0.503
7561,8356,108022,16Peg,-0.86,0.452
7562,8357,107930,8357,-0.855,0.974
7563,8358,108060,8358,-0.862,0.343
7564,8359,108090,8359,-0.864,0.12
7565,8360,108102,8360,-0.865,-0.075
7566,8361,107893,8361,-0.854,1.148
7567,8362,108281,PiInd,-0.874,-1.011
7568,8363,108144,8363,-0.867,-0.058
7569,8364,108121,8364,-0.865,0.344
7570,8365,108259,8365,-0.872,-0.534
7571,8366,108294,8366,-0.874,-0.65
7572,8367,108347,8367,-0.877,-0.659
7573,8368,108431,DelInd,-0.881,-0.96
7574,8369,108478,Kap1Ind,-0.884,-1.03
7575,8370,108759,8370,-0.898,-1.355
7576,8371,108165,13Cep,-0.868,0.988
7577,8372,108296,8372,-0.874,0.371
7578,8373,108339,17Peg,-0.877,0.211
7579,8374,108209,8374,-0.87,1.074
7580,8375,108226,8375,-0.871,1.14
7581,8376,108453,8376,-0.882,-0.095
7582,8377,108348,8377,-0.877,0.849
7583,8378,108494,8378,-0.885,-0.37
7584,8379,108543,8379,-0.887,-0.67
7585,8380,108849,8380,-0.903,-1.329
7586,8381,108626,8381,-0.892,-0.975
7587,8382,108506,8382,-0.885,-0.076
7588,8383,108317,8383,-0.876,1.11
7589,8384,108364,8384,-0.878,1.155
7590,8385,108612,18Peg,-0.891,0.117
7591,8386,108661,12EtaPsA,-0.894,-0.497
7592,8387,108870,EpsInd,-0.905,-0.991
7593,8388,108505,8388,-0.885,1.094
7594,8390,108691,28Aqr,-0.895,0.011
7595,8391,108632,8391,-0.892,0.576
7596,8392,108693,20Peg,-0.895,0.229
7597,8393,108699,19Peg,-0.895,0.144
7598,8394,108784,8394,-0.9,-0.312
7599,8395,108420,8395,-0.881,1.309
7600,8396,108797,29Aqr,-0.901,-0.296
7601,8397,108766,8397,-0.899,0.192
7602,8400,108535,16Cep,-0.887,1.277
7603,8401,108868,30Aqr,-0.904,-0.114
7604,8402,108874,31OmiAqr,-0.905,-0.038
7605,8403,108758,8403,-0.898,0.923
7606,8404,108875,21Peg,-0.905,0.199
7607,8405,108952,13PsA,-0.909,-0.522
7608,8406,108772,14Cep,-0.899,1.012
7609,8407,108845,8407,-0.903,0.779
7610,8408,108975,8408,-0.91,-0.468
7611,8409,109081,Kap2Ind,-0.916,-1.041
7612,8410,108991,32Aqr,-0.911,-0.016
7613,8411,109111,LamGru,-0.917,-0.69
7614,8412,108969,8412,-0.91,0.575
7615,8413,109068,22NuPeg,-0.915,0.088
7616,8414,109074,34AlpAqr,-0.915,-0.006
7617,8415,109023,8415,-0.913,0.466
7618,8416,108924,18Cep,-0.907,1.102
7619,8417,108917,17XiCep,-0.907,1.128
7620,8418,109139,33IotAqr,-0.918,-0.242
7621,8419,109056,23Peg,-0.914,0.506
7622,8421,109033,8421,-0.913,0.816
7623,8422,109079,8422,-0.916,0.787
7624,8424,109102,8424,-0.916,0.786
7625,8425,109268,AlpGru,-0.926,-0.82
7626,8426,109005,20Cep,-0.912,1.096
7627,8427,109082,8427,-0.916,0.842
7628,8428,109017,19Cep,-0.913,1.087
7629,8429,109121,8429,-0.917,0.79
7630,8430,109176,24IotPeg,-0.921,0.442
7631,8431,109285,14MuPsA,-0.927,-0.576
7632,8432,109584,8432,-0.942,-1.328
7633,8433,109289,UpsPsA,-0.927,-0.594
7634,8434,109124,8434,-0.917,0.983
7635,8435,109209,8435,-0.923,0.34
7636,8436,109212,8436,-0.923,0.314
7637,8437,109306,8437,-0.928,-0.578
7638,8438,109240,25Peg,-0.924,0.379
7639,8439,109332,35Aqr,-0.929,-0.323
7640,8440,109408,8440,-0.934,-0.84
7641,8441,109276,8441,-0.926,0.446
7642,8442,109190,8442,-0.921,1.027
7643,8443,109205,8443,-0.923,0.93
7644,8444,109404,8444,-0.933,-0.594
7645,8445,109272,8445,-0.926,0.869
7646,8446,109412,8446,-0.934,-0.494
7647,8447,109422,15TauPsA,-0.934,-0.568
7648,8448,109303,8448,-0.928,0.798
7649,8449,109352,27Pi1Peg,-0.93,0.579
7650,8450,109427,26ThePeg,-0.935,0.108
7651,8451,109442,8451,-0.935,-0.068
7652,8452,109472,38Aqr,-0.936,-0.202
7653,8453,109466,8453,-0.936,-0.074
7654,8454,109410,29Pi2Peg,-0.934,0.579
7655,8455,109439,8455,-0.935,0.342
7656,8456,109445,8456,-0.935,0.255
7657,8457,109509,8457,-0.938,-0.371
7658,8458,109471,8458,-0.936,0.203
7659,8459,109458,28Peg,-0.936,0.366
7660,8460,109493,8460,-0.938,0.533
7661,8461,109577,8461,-0.942,0.28
7662,8462,109624,39Aqr,-0.944,-0.248
7663,8463,109521,8463,-0.939,0.887
7664,8464,109667,8464,-0.947,-0.46
7665,8465,109492,21ZetCep,-0.937,1.016
7666,8466,109602,8466,-0.943,0.435
7667,8467,109647,8467,-0.946,-0.082
7668,8468,109400,24Cep,-0.933,1.263
7669,8469,109556,22LamCep,-0.94,1.037
7670,8470,109737,8470,-0.95,-0.439
7671,8471,110078,PsiOct,-0.968,-1.353
7672,8472,109572,8472,-0.942,0.992
7673,8473,109434,8473,-0.935,1.259
7674,8474,109474,8474,-0.937,1.224
7675,8475,109654,8475,-0.946,0.604
7676,8476,109585,8476,-0.942,1.031
7677,8477,109821,8477,-0.954,-0.722
7678,8478,109789,16LamPsA,-0.953,-0.485
7679,8479,109592,8479,-0.943,1.06
7680,8480,109786,41Aqr,-0.953,-0.368
7681,8481,110256,EpsOct,-0.977,-1.404
7682,8482,109730,8482,-0.95,0.499
7683,8483,109620,8483,-0.944,1.105
7684,8484,109902,8484,-0.958,-0.776
7685,8485,109754,8485,-0.951,0.693
7686,8486,109908,Mu1Gru,-0.958,-0.722
7687,8487,109745,8487,-0.95,0.793
7688,8488,109973,Mu2Gru,-0.962,-0.727
7689,8489,109831,8489,-0.954,0.75
7690,8490,109746,8490,-0.95,1.102
7691,8491,109939,8491,-0.96,0.149
7692,8492,109990,8492,-0.963,-0.452
7693,8493,109659,8493,-0.946,1.279
7694,8494,109857,23EpsCep,-0.956,0.996
7695,8495,109984,8495,-0.962,-0.028
7696,8496,110000,42Aqr,-0.963,-0.224
7697,8497,110018,8497,-0.964,-0.404
7698,8498,109937,1Lac,-0.96,0.659
7699,8499,110003,43TheAqr,-0.964,-0.136
7700,8500,110009,8500,-0.964,-0.158
7701,8501,110109,8501,-0.97,-0.936
7702,8502,110130,AlpTuc,-0.971,-1.052
7703,8503,109977,8503,-0.962,0.485
7704,8504,110023,44Aqr,-0.965,-0.094
7705,8505,111196,UpsOct,-1.028,-1.5
7706,8506,109972,8506,-0.962,0.999
7707,8507,110091,8507,-0.969,-0.004
7708,8508,110179,45Aqr,-0.973,-0.232
7709,8509,110311,8509,-0.98,-1.004
7710,8510,110171,8510,-0.973,0.659
7711,8511,110103,25Cep,-0.97,1.096
7712,8512,110273,46RhoAqr,-0.978,-0.137
7713,8513,110298,30Peg,-0.979,0.101
7714,8514,110341,8514,-0.981,0.143
7715,8515,110618,NuInd,-0.998,-1.261
7716,8516,110391,47Aqr,-0.984,-0.377
7717,8517,110346,8517,-0.982,0.47
7718,8518,110395,48GamAqr,-0.985,-0.024
7719,8519,110316,8519,-0.98,0.89
7720,8520,110386,31Peg,-0.984,0.213
7721,8522,110371,32Peg,-0.983,0.494
7722,8523,110351,2Lac,-0.982,0.812
7723,8524,110506,Pi2Gru,-0.991,-0.802
7724,8526,110719,8526,-1.003,-1.309
7725,8527,110668,8527,-1.0,-1.229
7726,8528,110408,8528,-0.985,0.734
7727,8529,110529,49Aqr,-0.993,-0.432
7728,8530,110532,8530,-0.993,-0.126
7729,8531,110649,8531,-0.999,-1.009
7730,8532,110548,33Peg,-0.993,0.364
7731,8533,110578,51Aqr,-0.995,-0.084
7732,8534,110602,50Aqr,-0.997,-0.236
7733,8535,110497,8535,-0.99,1.0
7734,8536,110566,8536,-0.994,0.673
7735,8537,110498,8537,-0.99,1.089
7736,8538,110538,3BetLac,-0.993,0.912
7737,8539,110672,52PiAqr,-1.0,0.024
7738,8540,110838,DelTuc,-1.009,-1.134
7739,8541,110609,4Lac,-0.997,0.864
7740,8542,110746,8542,-1.004,-0.413
7741,8543,110696,8543,-1.002,0.322
7742,8545,0,53Aqr,-1.006,-0.292
7743,8546,109693,8546,-0.948,1.503
7744,8547,110935,8547,-1.015,-1.178
7745,8548,110785,34Peg,-1.006,0.077
7746,8549,110790,8549,-1.007,0.654
7747,8551,110882,35Peg,-1.012,0.082
7748,8552,110936,NuGru,-1.015,-0.683
7749,8553,110849,8553,-1.01,0.695
7750,8555,110873,8555,-1.011,0.556
7751,8556,110997,Del1Gru,-1.018,-0.759
7752,8557,110725,8557,-1.004,1.235
7753,8559,miss,XXX,-1.016,-0.0
7754,8560,111043,Del2Gru,-1.02,-0.764
7755,8561,110817,26Cep,-1.008,1.137
7756,8562,110986,36Peg,-1.017,0.159
7757,8563,111045,8563,-1.02,-0.473
7758,8564,110992,8564,-1.017,0.467
7759,8565,111066,8565,-1.021,-0.225
7760,8566,111062,37Peg,-1.021,0.077
7761,8567,111086,56Aqr,-1.022,-0.255
7762,8568,110919,8568,-1.014,1.119
7763,8570,111138,ZetPsA,-1.025,-0.455
7764,8571,110991,27DelCep,-1.017,1.02
7765,8572,111022,5Lac,-1.019,0.833
7766,8573,111123,57SigAqr,-1.024,-0.186
7767,8574,111068,38Peg,-1.021,0.568
7768,8575,111072,8575,-1.021,0.861
7769,8576,111188,17BetPsA,-1.028,-0.565
7770,8577,111504,8577,-1.045,-1.375
7771,8578,110787,28Rho1Cep,-1.007,1.375
7772,8579,111104,6Lac,-1.023,0.753
7773,8580,111171,8580,-1.027,-0.051
7774,8581,111170,8581,-1.027,-0.114
7775,8582,111310,NuTuc,-1.034,-1.082
7776,8583,111200,58Aqr,-1.028,-0.19
7777,8584,111191,8584,-1.028,0.516
7778,8585,111169,7AlpLac,-1.027,0.878
7779,8586,111278,39Peg,-1.032,0.353
7780,8587,111296,8587,-1.033,0.277
7781,8588,111259,8588,-1.032,0.694
7782,8589,111247,8589,-1.031,0.943
7783,8590,111394,60Aqr,-1.039,-0.027
7784,8591,111056,29Rho2Cep,-1.021,1.376
7785,8592,111449,59UpsAqr,-1.041,-0.361
7786,8593,111548,8593,-1.047,-1.01
7787,8594,111362,8594,-1.037,0.988
7788,8596,111515,8596,-1.045,-0.419
7789,8597,111497,62EtaAqr,-1.044,-0.002
7790,8598,111325,8598,-1.035,1.228
7791,8599,111242,8599,-1.031,1.33
7792,8601,111600,8601,-1.05,-0.553
7793,8602,111643,Sig2Gru,-1.051,-0.708
7794,8603,111544,8Lac,-1.047,0.692
7795,8604,111567,8604,-1.048,0.621
7796,8605,111601,8605,-1.05,0.204
7797,8606,111550,8606,-1.047,0.874
7798,8607,111543,8607,-1.047,0.979
7799,8608,111649,8608,-1.052,0.22
7800,8609,111627,8609,-1.051,0.622
7801,8610,111710,63KapAqr,-1.055,-0.074
7802,8612,111761,8612,-1.058,-0.138
7803,8613,111674,9Lac,-1.053,0.9
7804,8614,111801,8614,-1.059,-0.502
7805,8615,111532,31Cep,-1.046,1.285
7806,8616,111809,8616,-1.06,-0.577
7807,8617,111753,8617,-1.057,0.789
7808,8618,111810,40Peg,-1.06,0.341
7809,8619,111879,8619,-1.063,-0.494
7810,8620,111967,8620,-1.068,-1.002
7811,8621,111795,8621,-1.059,0.991
7812,8622,111841,10Lac,-1.061,0.682
7813,8623,111934,8623,-1.066,-0.535
7814,8624,111884,41Peg,-1.064,0.344
7815,8625,111660,8625,-1.053,1.315
7816,8626,111869,8626,-1.063,0.656
7817,8627,111797,30Cep,-1.059,1.11
7818,8628,111954,18EpsPsA,-1.068,-0.472
7819,8629,111965,8629,-1.068,-0.062
7820,8630,112405,BetOct,-1.091,-1.42
7821,8631,111974,8631,-1.068,0.254
7822,8632,111944,11Lac,-1.067,0.773
7823,8633,111925,8633,-1.066,0.94
7824,8634,112029,42ZetPeg,-1.071,0.189
7825,8635,112117,8635,-1.076,-0.824
7826,8636,112122,BetGru,-1.076,-0.818
7827,8637,112102,19PsA,-1.075,-0.512
7828,8638,112032,8638,-1.071,0.54
7829,8639,112127,8639,-1.077,-0.772
7830,8640,112031,12Lac,-1.071,0.702
7831,8641,112051,43OmiPeg,-1.072,0.512
7832,8642,112067,8642,-1.073,0.253
7833,8643,112041,8643,-1.072,0.725
7834,8644,112203,RhoGru,-1.08,-0.723
7835,8645,112168,8645,-1.078,-0.145
7836,8646,112259,8646,-1.083,-1.056
7837,8647,112179,67Aqr,-1.079,-0.122
7838,8648,112098,8648,-1.075,0.941
7839,8649,112211,66Aqr,-1.08,-0.329
7840,8650,112158,44EtaPeg,-1.078,0.527
7841,8651,112144,8651,-1.077,0.66
7842,8652,112170,8652,-1.078,0.823
7843,8654,112241,8654,-1.082,0.689
7844,8655,112374,EtaGru,-1.089,-0.934
7845,8656,112242,13Lac,-1.083,0.73
7846,8657,112381,8657,-1.089,-0.812
7847,8659,112432,8659,-1.093,-0.867
7848,8660,112358,45Peg,-1.089,0.338
7849,8663,112781,XiOct,-1.11,-1.398
7850,8665,112447,46XiPeg,-1.094,0.212
7851,8666,112417,8666,-1.092,0.777
7852,8667,112440,47LamPeg,-1.093,0.411
7853,8668,112501,8668,-1.097,-0.596
7854,8669,112603,8669,-1.101,-1.077
7855,8670,112529,68Aqr,-1.098,-0.342
7856,8672,112694,8672,-1.105,-1.228
7857,8673,112542,69Tau1Aqr,-1.098,-0.245
7858,8674,112567,8674,-1.099,-0.452
7859,8675,112623,EpsGru,-1.102,-0.896
7860,8676,112615,70Aqr,-1.102,-0.184
7861,8677,112508,8677,-1.097,1.021
7862,8678,112590,8678,-1.1,0.653
7863,8679,112716,71Tau2Aqr,-1.107,-0.237
7864,8680,112746,8680,-1.108,-0.573
7865,8682,112641,8682,-1.103,0.95
7866,8683,112635,8683,-1.103,1.098
7867,8684,112748,48MuPeg,-1.108,0.429
7868,8685,112832,8685,-1.113,-0.683
7869,8686,112895,8686,-1.116,-1.045
7870,8687,112670,8687,-1.104,1.197
7871,8688,112731,8688,-1.107,0.976
7872,8689,112924,8689,-1.118,-1.103
7873,8690,112778,14Lac,-1.11,0.732
7874,8691,112803,8691,-1.111,0.334
7875,8692,112761,8692,-1.109,0.884
7876,8693,112862,21PsA,-1.114,-0.516
7877,8694,112724,32IotCep,-1.107,1.155
7878,8695,112948,22GamPsA,-1.119,-0.574
7879,8696,112864,8696,-1.114,1.077
7880,8697,112935,49SigPeg,-1.119,0.172
7881,8698,112961,73LamAqr,-1.12,-0.132
7882,8699,112917,15Lac,-1.117,0.756
7883,8700,113044,Tau1Gru,-1.124,-0.848
7884,8701,113137,RhoInd,-1.129,-1.223
7885,8702,112519,8702,-1.097,1.451
7886,8703,112997,8703,-1.122,0.294
7887,8704,113031,74Aqr,-1.123,-0.203
7888,8705,112986,8705,-1.121,0.88
7889,8706,113009,8706,-1.122,0.701
7890,8707,112998,8707,-1.122,1.049
7891,8708,113048,8708,-1.124,0.781
7892,8709,113136,76DelAqr,-1.129,-0.276
7893,8710,113127,78Aqr,-1.128,-0.126
7894,8711,113148,77Aqr,-1.129,-0.284
7895,8712,113084,8712,-1.126,0.705
7896,8713,113189,8713,-1.131,-0.635
7897,8714,113131,8714,-1.128,0.296
7898,8715,113167,1Psc,-1.13,0.019
7899,8716,113184,8716,-1.131,-0.087
7900,8717,113186,50RhoPeg,-1.131,0.154
7901,8718,113174,8718,-1.13,0.647
7902,8719,113234,8719,-1.134,-0.552
7903,8720,113246,23DelPsA,-1.134,-0.568
7904,8721,113283,8721,-1.136,-0.551
7905,8722,113307,Tau3Gru,-1.138,-0.837
7906,8723,113222,8723,-1.133,0.634
7907,8725,113281,16Lac,-1.136,0.726
7908,8726,113288,8726,-1.136,0.868
7909,8727,113345,8727,-1.14,-0.084
7910,8728,113368,24AlpPsA,-1.142,-0.517
7911,8729,113357,51Peg,-1.141,0.362
7912,8730,113360,8730,-1.141,0.067
7913,8731,113327,8731,-1.139,0.85
7914,8732,113447,8732,-1.146,-0.62
7915,8733,113371,8733,-1.142,0.686
7916,8734,113421,8734,-1.144,-0.042
7917,8735,113433,8735,-1.145,-0.025
7918,8736,112833,8736,-1.113,1.49
7919,8737,113445,8737,-1.146,0.163
7920,8738,113465,8738,-1.146,0.128
7921,8739,113503,52Peg,-1.148,0.205
7922,8740,113532,8740,-1.15,-0.514
7923,8741,113531,8741,-1.15,-0.228
7924,8742,113521,2Psc,-1.15,0.017
7925,8743,113562,8743,-1.152,-0.439
7926,8744,113501,8744,-1.148,0.919
7927,8745,113498,8745,-1.148,1.044
7928,8746,113593,8746,-1.154,-0.447
7929,8747,113638,ZetGru,-1.156,-0.921
7930,8748,113116,8748,-1.128,1.472
7931,8749,113657,8749,-1.157,-0.889
7932,8750,113610,3Psc,-1.155,0.003
7933,8751,113622,8751,-1.155,0.053
7934,8752,113561,8752,-1.152,0.994
7935,8754,113669,8754,-1.158,-0.504
7936,8755,113603,8755,-1.154,0.792
7937,8756,113673,8756,-1.158,-0.398
7938,8757,113674,81Aqr,-1.158,-0.123
7939,8759,113686,8759,-1.159,-0.082
7940,8760,113784,8760,-1.163,-0.636
7941,8761,113684,8761,-1.159,0.997
7942,8762,113726,1OmiAnd,-1.16,0.739
7943,8763,113781,82Aqr,-1.163,-0.115
7944,8764,113801,8764,-1.164,-0.364
7945,8766,113788,2And,-1.163,0.746
7946,8767,113860,PiPsA,-1.167,-0.606
7947,8768,113802,8768,-1.164,0.769
7948,8769,113969,8769,-1.173,-1.201
7949,8770,113797,8770,-1.164,0.964
7950,8771,113902,8771,-1.169,-0.724
7951,8773,113889,4BetPsc,-1.169,0.067
7952,8774,113957,KapGru,-1.172,-0.942
7953,8775,113881,53BetPeg,-1.168,0.49
7954,8776,113904,8776,-1.169,0.115
7955,8778,113852,8778,-1.167,1.022
7956,8779,113864,8779,-1.167,1.173
7957,8780,113919,3And,-1.17,0.874
7958,8781,113963,54AlpPeg,-1.173,0.265
7959,8782,113996,83Aqr,-1.174,-0.134
7960,8783,113998,8783,-1.175,-0.298
7961,8784,113994,8784,-1.174,0.289
7962,8785,114005,8785,-1.175,0.023
7963,8786,114258,8786,-1.189,-1.387
7964,8787,114131,TheGru,-1.182,-0.76
7965,8788,114081,8788,-1.179,0.323
7966,8789,114119,86Aqr,-1.181,-0.414
7967,8790,114132,UpsGru,-1.182,-0.679
7968,8791,114159,8791,-1.183,-0.866
7969,8792,114096,8792,-1.18,0.348
7970,8793,miss,XXX,-1.184,-0.885
7971,8794,114268,8794,-1.189,-1.284
7972,8795,114144,55Peg,-1.182,0.164
7973,8796,114155,56Peg,-1.183,0.445
7974,8797,114104,1Cas,-1.181,1.037
7975,8798,114187,8798,-1.184,0.573
7976,8799,114189,8799,-1.185,0.369
7977,8801,114162,8801,-1.183,0.922
7978,8802,114254,8802,-1.188,-0.503
7979,8803,114163,8803,-1.183,1.042
7980,8804,114200,4And,-1.185,0.81
7981,8805,114210,5And,-1.186,0.86
7982,8807,114273,5Psc,-1.19,0.037
7983,8808,114212,8808,-1.186,1.111
7984,8809,114408,8809,-1.196,-1.167
7985,8810,114550,8810,-1.205,-1.412
7986,8811,114227,8811,-1.187,1.121
7987,8812,114341,88Aqr,-1.193,-0.37
7988,8813,114366,8813,-1.194,-0.49
7989,8814,114382,8814,-1.195,-0.748
7990,8815,114347,57Peg,-1.193,0.151
